09:00:08,48.90,18,18,49.00_49.40_49.50_49.60_49.70_,1_1_40_4_1_,48.80_48.75_48.70_48.50_48.10_,14_11_2_3_4_
09:20:14,48.75,2,131,48.80_48.90_48.95_49.00_49.05_,5_12_4_55_10_,48.75_48.70_48.60_48.55_48.50_,4_6_8_1_10_
09:20:20,48.75,2,131,48.80_48.85_48.90_48.95_49.00_,5_1_12_4_35_,48.75_48.70_48.60_48.55_48.50_,4_6_8_1_95_
09:21:52,48.80,1,137,48.85_48.90_48.95_49.00_49.05_,1_9_5_21_46_,48.80_48.75_48.70_48.60_48.55_,7_4_6_13_86_
09:21:57,48.80,1,137,48.85_48.90_48.95_49.00_49.05_,3_9_5_21_46_,48.80_48.75_48.70_48.60_48.55_,7_4_6_13_86_
09:22:02,48.80,3,140,48.85_48.90_48.95_49.00_49.05_,3_9_5_21_46_,48.80_48.75_48.70_48.60_48.55_,4_4_6_13_86_
09:22:17,48.80,5,145,48.80_48.85_48.90_48.95_49.00_,1_3_9_5_58_,48.75_48.70_48.60_48.55_48.50_,1_6_13_1_98_
09:22:28,48.80,5,145,48.80_48.85_48.90_48.95_49.00_,2_3_9_5_58_,48.75_48.70_48.60_48.55_48.50_,1_6_12_1_95_
09:22:43,48.80,1,146,48.80_48.85_48.90_48.95_49.00_,1_3_9_5_58_,48.75_48.70_48.60_48.55_48.50_,1_6_12_1_95_
09:22:48,48.80,1,147,48.80_48.85_48.90_48.95_49.00_,2_3_9_5_58_,48.75_48.70_48.60_48.55_48.50_,1_6_12_1_95_
09:23:19,48.80,1,148,48.80_48.85_48.90_48.95_49.00_,1_3_12_5_55_,48.75_48.70_48.60_48.55_48.50_,3_6_12_1_95_
09:23:50,48.80,1,148,48.80_48.85_48.90_48.95_49.00_,4_5_12_5_55_,48.75_48.70_48.60_48.55_48.50_,3_6_12_1_95_
09:25:17,48.70,1,155,48.75_48.80_48.85_48.90_48.95_,2_6_4_12_5_,48.60_48.55_48.50_48.40_48.30_,12_6_10_88_1_
09:25:27,48.70,1,155,48.75_48.80_48.85_48.90_48.95_,2_9_4_26_25_,48.60_48.55_48.50_48.35_48.30_,12_6_10_21_68_
09:25:58,48.60,1,156,48.75_48.80_48.85_48.90_48.95_,2_8_4_27_25_,48.60_48.55_48.50_48.35_48.30_,11_6_9_21_68_
09:26:08,48.75,4,162,48.80_48.85_48.90_48.95_49.00_,5_8_13_5_56_,48.75_48.60_48.55_48.50_48.40_,10_12_6_9_81_
09:26:39,48.80,1,163,48.80_48.85_48.90_48.95_49.00_,6_9_12_5_53_,48.75_48.60_48.55_48.50_48.40_,10_12_6_10_89_
09:27:05,48.80,7,170,48.85_48.90_48.95_49.00_49.05_,9_12_5_51_5_,48.80_48.75_48.70_48.60_48.55_,3_10_1_12_6_
09:27:10,48.85,1,171,48.85_48.90_48.95_49.00_49.05_,8_9_5_17_42_,48.80_48.75_48.70_48.60_48.55_,3_10_1_12_93_
09:28:01,48.85,1,171,48.85_48.90_48.95_49.00_49.05_,10_10_5_17_42_,48.80_48.75_48.70_48.60_48.55_,3_10_1_13_93_
09:28:22,48.80,1,172,48.85_48.90_48.95_49.00_49.05_,10_10_5_17_42_,48.80_48.75_48.70_48.60_48.55_,2_10_1_13_93_
09:29:08,48.80,5,191,48.85_48.90_48.95_49.00_49.05_,18_10_5_17_42_,48.80_48.60_48.55_48.50_48.45_,1_13_6_13_78_
09:30:55,48.85,1,194,48.80_48.85_48.90_48.95_49.00_,3_21_13_35_23_,48.60_48.55_48.50_48.40_48.35_,16_7_10_4_86_
09:31:37,48.85,1,194,48.80_48.85_48.90_48.95_49.00_,12_21_13_22_36_,48.65_48.60_48.55_48.50_48.40_,4_14_7_10_90_
09:32:23,48.85,1,194,48.80_48.85_48.90_48.95_49.00_,14_21_13_5_53_,48.70_48.65_48.60_48.55_48.50_,1_14_14_7_96_
09:32:33,48.85,1,194,48.80_48.85_48.90_48.95_49.00_,14_21_13_5_53_,48.70_48.65_48.60_48.55_48.50_,1_14_24_7_96_
09:33:04,48.70,1,195,48.80_48.85_48.90_48.95_49.00_,14_21_13_22_36_,48.65_48.60_48.55_48.50_48.40_,15_24_6_10_90_
09:33:55,48.70,1,195,48.80_48.85_48.90_48.95_49.00_,16_21_13_22_36_,48.65_48.60_48.55_48.50_48.40_,15_24_6_10_90_
09:34:00,48.70,1,195,48.80_48.85_48.90_48.95_49.00_,36_21_13_22_36_,48.65_48.60_48.55_48.50_48.40_,15_24_6_10_90_
09:34:31,48.65,1,196,48.80_48.85_48.90_48.95_49.00_,39_21_11_21_36_,48.65_48.60_48.55_48.50_48.40_,14_24_6_10_90_
09:34:41,48.65,1,196,48.80_48.85_48.90_48.95_49.00_,39_21_11_21_36_,48.65_48.60_48.55_48.50_48.40_,17_24_6_10_90_
09:34:47,48.65,1,197,48.80_48.85_48.90_48.95_49.00_,39_21_12_21_35_,48.65_48.60_48.55_48.50_48.40_,16_24_6_10_91_
09:35:27,48.65,5,202,48.75_48.80_48.85_48.90_48.95_,1_39_21_12_41_,48.70_48.65_48.60_48.55_48.50_,1_11_24_6_96_
09:35:33,48.65,5,202,48.75_48.80_48.85_48.90_48.95_,1_36_21_15_41_,48.70_48.65_48.60_48.55_48.50_,1_11_24_6_96_
09:35:43,48.65,5,202,48.75_48.80_48.85_48.90_48.95_,1_36_21_15_41_,48.70_48.65_48.60_48.55_48.50_,1_11_23_6_96_
09:35:48,48.65,5,202,48.75_48.80_48.85_48.90_48.95_,1_37_21_14_41_,48.70_48.65_48.60_48.55_48.50_,1_11_23_6_96_
09:35:53,48.65,5,202,48.75_48.80_48.85_48.90_48.95_,5_37_25_14_41_,48.70_48.65_48.60_48.55_48.50_,1_11_23_6_96_
09:36:19,48.70,1,203,48.75_48.80_48.85_48.90_48.95_,5_40_25_11_41_,48.65_48.60_48.55_48.50_48.40_,11_23_6_10_91_
09:36:24,48.65,4,207,48.75_48.80_48.85_48.90_48.95_,5_40_25_11_41_,48.65_48.60_48.55_48.50_48.40_,9_23_6_10_91_
09:36:29,48.65,4,207,48.75_48.80_48.85_48.90_48.95_,4_40_25_11_41_,48.70_48.65_48.60_48.55_48.50_,1_9_23_6_10_
09:36:34,48.70,1,208,48.75_48.80_48.85_48.90_48.95_,4_37_25_14_41_,48.65_48.60_48.55_48.50_48.40_,9_23_6_96_5_
09:36:49,48.70,1,208,48.75_48.80_48.85_48.90_48.95_,4_37_25_14_42_,48.65_48.60_48.55_48.50_48.40_,9_23_6_10_91_
09:37:10,48.70,1,209,48.70_48.75_48.80_48.85_48.90_,2_6_44_25_48_,48.65_48.60_48.55_48.50_48.40_,8_23_6_10_91_
09:37:56,48.65,1,210,48.70_48.75_48.80_48.85_48.90_,8_7_44_25_48_,48.65_48.60_48.55_48.50_48.40_,7_23_6_11_91_
09:39:28,48.65,4,218,48.65_48.70_48.75_48.80_48.85_,1_2_7_44_62_,48.60_48.55_48.50_48.40_48.30_,23_6_11_5_89_
09:39:54,48.60,1,219,48.65_48.70_48.75_48.80_48.85_,1_3_6_43_62_,48.60_48.55_48.50_48.40_48.30_,22_6_11_5_89_
09:41:21,48.65,1,225,48.65_48.70_48.75_48.80_48.85_,1_4_6_46_62_,48.60_48.55_48.50_48.40_48.30_,20_6_13_5_88_
09:41:47,48.70,1,227,48.70_48.75_48.80_48.85_48.90_,8_6_46_25_48_,48.65_48.60_48.55_48.50_48.40_,2_21_7_13_89_
09:42:12,48.65,1,228,48.70_48.75_48.80_48.85_48.90_,8_6_46_25_48_,48.65_48.60_48.55_48.50_48.40_,2_20_7_13_89_
09:43:29,48.65,2,238,48.70_48.75_48.80_48.85_48.90_,7_6_46_25_48_,48.60_48.55_48.50_48.40_48.30_,15_7_13_5_85_
09:44:00,48.65,2,238,48.70_48.75_48.80_48.85_48.90_,7_6_46_25_51_,48.60_48.55_48.50_48.40_48.30_,15_2_13_11_85_
09:45:32,48.65,2,238,48.65_48.70_48.75_48.80_48.85_,1_7_6_46_62_,48.60_48.55_48.50_48.40_48.30_,18_2_13_11_87_
09:46:49,48.65,1,239,48.70_48.75_48.80_48.85_48.90_,7_6_50_25_51_,48.60_48.55_48.50_48.40_48.30_,18_2_16_8_87_
09:47:15,48.65,1,239,48.70_48.75_48.80_48.85_48.90_,7_6_50_25_51_,48.60_48.55_48.50_48.40_48.30_,18_2_15_8_87_
09:48:16,48.65,1,239,48.70_48.75_48.80_48.85_48.90_,3_6_50_25_51_,48.60_48.55_48.50_48.40_48.30_,18_2_15_8_87_
09:48:26,48.65,1,239,48.70_48.75_48.80_48.85_48.90_,8_6_50_25_51_,48.60_48.55_48.50_48.40_48.30_,18_2_15_8_87_
09:48:32,48.65,1,239,48.70_48.75_48.80_48.85_48.90_,8_6_50_25_51_,48.60_48.55_48.50_48.40_48.30_,19_2_15_8_87_
09:48:37,48.60,1,240,48.70_48.75_48.80_48.85_48.90_,8_6_50_25_51_,48.60_48.55_48.50_48.40_48.30_,18_2_15_8_87_
09:49:13,48.60,3,261,48.65_48.70_48.75_48.80_48.85_,2_6_6_50_62_,48.60_48.55_48.50_48.40_48.30_,1_3_12_11_87_
09:50:14,48.60,3,261,48.65_48.70_48.75_48.80_48.85_,2_6_6_54_62_,48.60_48.55_48.50_48.40_48.30_,1_3_12_11_88_
09:50:24,48.60,3,261,48.65_48.70_48.75_48.80_48.85_,2_6_6_54_62_,48.60_48.55_48.50_48.40_48.30_,3_3_12_11_90_
09:50:30,48.65,1,262,48.65_48.70_48.75_48.80_48.85_,1_6_6_54_62_,48.60_48.55_48.50_48.40_48.30_,2_3_12_11_90_
09:50:35,48.65,1,262,48.70_48.75_48.80_48.85_48.90_,6_6_54_62_14_,48.60_48.55_48.50_48.40_48.30_,2_3_12_11_90_
09:50:40,48.65,1,262,48.70_48.75_48.80_48.85_48.90_,7_6_54_25_51_,48.60_48.55_48.50_48.40_48.30_,2_3_12_11_90_
09:51:16,48.65,1,262,48.70_48.75_48.80_48.85_48.90_,6_6_54_25_51_,48.60_48.55_48.50_48.45_48.40_,2_3_15_1_94_
09:51:31,48.65,1,262,48.70_48.75_48.80_48.85_48.90_,6_6_54_25_51_,48.60_48.55_48.50_48.45_48.40_,3_3_15_1_94_
09:52:38,48.65,1,262,48.65_48.70_48.75_48.80_48.85_,4_6_6_54_62_,48.60_48.55_48.50_48.45_48.40_,4_3_13_1_97_
09:55:06,48.65,1,268,48.65_48.70_48.75_48.80_48.85_,4_5_7_54_69_,48.60_48.55_48.50_48.45_48.40_,3_3_16_1_94_
09:57:20,48.65,2,270,48.65_48.70_48.75_48.80_48.85_,1_5_8_54_69_,48.60_48.55_48.50_48.45_48.40_,3_3_11_1_97_
09:57:25,48.65,2,270,48.65_48.70_48.75_48.80_48.85_,1_5_12_54_69_,48.60_48.55_48.50_48.45_48.40_,3_3_11_1_97_
09:57:35,48.65,2,270,48.65_48.70_48.75_48.80_48.85_,3_5_12_54_69_,48.60_48.55_48.50_48.45_48.40_,3_3_11_1_97_
09:58:21,48.65,2,270,48.65_48.70_48.75_48.80_48.85_,3_5_12_54_69_,48.60_48.55_48.50_48.45_48.40_,3_3_9_1_97_
09:58:26,48.65,2,270,48.65_48.70_48.75_48.80_48.85_,4_5_12_54_69_,48.60_48.55_48.50_48.45_48.40_,3_3_9_1_97_
09:58:31,48.60,1,271,48.65_48.70_48.75_48.80_48.85_,4_5_12_54_69_,48.60_48.55_48.50_48.45_48.40_,2_3_9_1_97_
09:58:42,48.60,1,271,48.65_48.70_48.75_48.80_48.85_,4_5_12_54_69_,48.60_48.55_48.50_48.45_48.40_,3_3_9_1_97_
09:58:57,48.60,1,271,48.65_48.70_48.75_48.80_48.85_,4_5_12_54_69_,48.60_48.55_48.50_48.45_48.40_,3_3_9_7_97_
09:59:33,48.60,1,272,48.65_48.70_48.75_48.80_48.85_,4_8_12_51_69_,48.60_48.55_48.50_48.45_48.40_,2_3_9_7_97_
10:00:19,48.60,1,273,48.65_48.70_48.75_48.80_48.85_,4_8_12_51_69_,48.60_48.55_48.50_48.45_48.40_,1_2_8_7_94_
10:00:34,48.60,1,275,48.60_48.65_48.70_48.75_48.80_,1_3_8_12_51_,48.55_48.50_48.45_48.40_48.30_,2_8_8_94_9_
10:00:40,48.60,1,275,48.60_48.65_48.70_48.75_48.80_,1_3_8_12_88_,48.55_48.50_48.45_48.40_48.30_,2_8_9_8_95_
10:00:45,48.60,1,275,48.60_48.65_48.70_48.75_48.80_,6_2_5_12_88_,48.55_48.50_48.45_48.40_48.30_,2_8_9_8_95_
10:00:50,48.55,1,276,48.60_48.65_48.70_48.75_48.80_,6_2_5_12_88_,48.55_48.50_48.45_48.40_48.30_,1_8_9_8_95_
10:01:00,48.60,1,277,48.60_48.65_48.70_48.75_48.80_,5_2_5_12_88_,48.55_48.50_48.45_48.40_48.30_,1_8_9_8_95_
10:01:05,48.60,1,277,48.60_48.65_48.70_48.75_48.80_,5_2_5_12_88_,48.55_48.50_48.45_48.40_48.30_,3_8_9_8_95_
10:01:15,48.60,1,277,48.60_48.65_48.70_48.75_48.80_,5_2_6_11_88_,48.55_48.50_48.45_48.40_48.30_,3_8_8_9_95_
10:02:48,48.60,1,281,48.65_48.70_48.75_48.80_48.85_,5_10_11_68_53_,48.50_48.45_48.40_48.30_48.25_,10_6_10_14_86_
10:03:03,48.60,1,281,48.60_48.65_48.70_48.75_48.80_,5_5_5_11_68_,48.50_48.45_48.40_48.30_48.25_,10_6_10_14_86_
10:03:09,48.50,1,282,48.60_48.65_48.70_48.75_48.80_,5_5_5_11_88_,48.50_48.45_48.40_48.30_48.25_,9_6_10_9_85_
10:03:14,48.50,1,283,48.60_48.65_48.70_48.75_48.80_,5_5_5_11_88_,48.50_48.45_48.40_48.30_48.25_,8_6_10_13_85_
10:03:19,48.50,1,283,48.60_48.65_48.70_48.75_48.80_,5_5_5_11_89_,48.50_48.45_48.40_48.30_48.25_,8_6_10_8_85_
10:03:24,48.50,1,283,48.60_48.65_48.70_48.75_48.80_,5_5_5_11_89_,48.50_48.45_48.40_48.30_48.25_,8_6_10_13_85_
10:03:39,48.50,1,284,48.55_48.60_48.70_48.75_48.80_,7_5_5_28_72_,48.50_48.45_48.40_48.30_48.25_,7_6_10_16_85_
10:04:10,48.50,1,285,48.55_48.60_48.65_48.70_48.75_,7_5_1_5_48_,48.50_48.45_48.40_48.30_48.25_,6_6_10_16_85_
10:04:21,48.50,1,285,48.55_48.60_48.65_48.70_48.75_,7_5_1_5_48_,48.50_48.45_48.40_48.30_48.25_,6_6_10_17_85_
10:04:26,48.50,1,286,48.55_48.60_48.65_48.70_48.75_,7_5_1_5_48_,48.50_48.45_48.40_48.30_48.25_,5_6_9_17_85_
10:04:31,48.50,1,287,48.55_48.60_48.65_48.70_48.75_,7_5_1_5_48_,48.50_48.45_48.40_48.30_48.25_,5_5_9_17_85_
10:06:08,48.50,1,304,48.55_48.60_48.65_48.70_48.75_,6_5_1_5_48_,48.50_48.40_48.30_48.20_48.15_,12_9_11_22_64_
10:06:55,48.50,2,318,48.50_48.60_48.65_48.70_48.75_,1_5_1_24_31_,48.40_48.30_48.20_48.15_48.10_,11_10_1_22_66_
10:07:00,48.50,2,318,48.50_48.60_48.65_48.70_48.75_,1_5_1_24_31_,48.40_48.30_48.20_48.15_48.10_,11_10_2_22_66_
10:07:10,48.50,2,318,48.50_48.60_48.65_48.70_48.75_,1_5_1_24_31_,48.40_48.30_48.20_48.15_48.10_,11_9_3_22_66_
10:07:15,48.50,2,318,48.50_48.60_48.65_48.70_48.75_,1_5_1_24_31_,48.40_48.30_48.20_48.15_48.10_,11_6_6_22_66_
10:07:51,48.50,1,319,48.55_48.60_48.65_48.70_48.75_,2_5_1_24_31_,48.40_48.30_48.20_48.15_48.10_,11_6_5_35_53_
10:08:01,48.50,1,319,48.55_48.60_48.65_48.70_48.75_,3_5_1_24_31_,48.40_48.30_48.20_48.15_48.10_,11_6_5_35_53_
10:08:22,48.50,1,320,48.55_48.60_48.65_48.70_48.75_,3_5_1_7_48_,48.50_48.40_48.30_48.20_48.15_,3_9_6_27_64_
10:08:27,48.55,1,321,48.55_48.60_48.65_48.70_48.75_,2_5_1_7_48_,48.50_48.40_48.30_48.20_48.15_,3_9_6_27_65_
10:09:03,48.55,2,323,48.60_48.65_48.70_48.75_48.80_,5_1_7_48_65_,48.50_48.40_48.30_48.20_48.15_,3_9_6_27_65_
10:09:23,48.55,2,323,48.60_48.70_48.75_48.80_48.85_,5_7_11_83_52_,48.55_48.50_48.40_48.30_48.25_,1_3_9_6_22_
10:09:39,48.55,2,323,48.70_48.75_48.80_48.85_48.90_,12_11_83_52_14_,48.55_48.50_48.40_48.30_48.25_,1_3_9_6_22_
10:12:13,48.70,3,343,48.70_48.75_48.80_48.85_48.90_,8_11_65_32_51_,48.60_48.50_48.40_48.35_48.30_,7_2_14_1_23_
10:12:33,48.65,1,349,48.65_48.70_48.75_48.80_48.85_,2_8_11_65_69_,48.60_48.50_48.40_48.35_48.30_,2_2_14_1_88_
10:12:49,48.65,1,349,48.65_48.70_48.75_48.80_48.85_,2_8_11_70_69_,48.60_48.50_48.40_48.35_48.30_,2_2_14_1_88_
10:12:59,48.65,1,349,48.65_48.70_48.75_48.80_48.85_,2_8_11_70_69_,48.60_48.50_48.40_48.35_48.30_,2_2_14_4_88_
10:13:04,48.65,1,349,48.65_48.70_48.75_48.80_48.85_,2_8_11_70_69_,48.60_48.50_48.40_48.35_48.30_,3_2_14_5_88_
10:14:16,48.65,1,349,48.65_48.70_48.75_48.80_48.85_,7_8_11_70_69_,48.60_48.50_48.40_48.35_48.30_,3_2_14_5_88_
10:14:26,48.60,2,351,48.65_48.70_48.75_48.80_48.85_,7_8_11_70_69_,48.60_48.50_48.40_48.35_48.30_,1_2_14_5_88_
10:15:48,48.65,1,363,48.70_48.75_48.80_48.85_48.90_,3_11_74_32_51_,48.60_48.50_48.40_48.35_48.30_,2_2_13_5_87_
10:16:29,48.65,1,363,48.65_48.70_48.75_48.80_48.85_,5_3_11_74_32_,48.60_48.50_48.40_48.35_48.30_,2_2_13_5_87_
10:16:34,48.65,1,363,48.65_48.70_48.75_48.80_48.85_,5_3_11_74_69_,48.60_48.50_48.40_48.35_48.30_,2_2_13_5_87_
10:17:51,48.60,1,365,48.65_48.70_48.75_48.80_48.85_,5_8_11_86_52_,48.50_48.45_48.40_48.35_48.30_,2_1_13_5_92_
10:18:22,48.60,1,365,48.65_48.70_48.75_48.80_48.85_,5_8_11_86_52_,48.50_48.45_48.40_48.35_48.30_,2_1_8_5_97_
10:18:32,48.60,1,367,48.65_48.70_48.75_48.80_48.85_,5_8_11_86_52_,48.50_48.45_48.40_48.35_48.30_,1_1_8_5_97_
10:18:48,48.60,1,367,48.65_48.70_48.75_48.80_48.85_,5_8_11_88_52_,48.50_48.45_48.40_48.35_48.30_,1_1_8_5_97_
10:19:19,48.60,1,367,48.65_48.70_48.75_48.80_48.85_,5_8_11_88_52_,48.50_48.45_48.40_48.35_48.30_,2_1_13_5_92_
10:19:39,48.50,2,369,48.65_48.70_48.75_48.80_48.85_,5_8_11_92_48_,48.45_48.40_48.35_48.30_48.20_,2_8_5_12_88_
10:19:44,48.50,2,369,48.60_48.65_48.70_48.75_48.80_,5_5_3_11_92_,48.45_48.40_48.35_48.30_48.20_,1_8_5_12_88_
10:19:49,48.50,2,369,48.60_48.65_48.70_48.75_48.80_,5_5_3_28_91_,48.45_48.40_48.35_48.30_48.20_,1_8_5_12_88_
10:19:54,48.50,2,369,48.60_48.65_48.70_48.75_48.80_,5_9_3_28_91_,48.45_48.40_48.35_48.30_48.20_,1_8_4_12_88_
10:20:00,48.50,2,369,48.60_48.65_48.70_48.75_48.80_,5_9_3_28_91_,48.45_48.40_48.35_48.30_48.20_,1_8_1_12_88_
10:20:25,48.50,2,369,48.60_48.65_48.70_48.75_48.80_,5_9_3_28_91_,48.45_48.40_48.35_48.30_48.20_,2_8_1_12_88_
10:20:36,48.50,2,369,48.55_48.60_48.65_48.70_48.75_,2_5_9_3_28_,48.45_48.40_48.35_48.30_48.20_,2_8_1_12_88_
10:20:41,48.50,2,369,48.55_48.60_48.65_48.70_48.75_,2_5_9_3_48_,48.45_48.40_48.35_48.30_48.20_,2_8_1_12_88_
10:21:47,48.45,1,370,48.55_48.60_48.65_48.70_48.75_,2_5_9_3_49_,48.45_48.40_48.35_48.30_48.20_,2_8_1_12_88_
10:22:28,48.45,1,370,48.55_48.60_48.65_48.70_48.75_,2_5_9_4_49_,48.45_48.40_48.35_48.30_48.20_,2_8_1_12_88_
10:22:34,48.45,1,371,48.55_48.60_48.65_48.70_48.75_,2_5_9_4_49_,48.45_48.40_48.35_48.30_48.20_,1_8_1_12_88_
10:23:15,48.20,22,503,48.20_48.30_48.50_48.55_48.65_,51_5_37_2_9_,48.15_48.10_48.00_47.95_47.90_,1_2_13_1_5_
10:23:20,48.20,22,503,48.20_48.30_48.45_48.50_48.55_,51_6_60_27_2_,48.15_48.10_48.00_47.95_47.90_,1_2_18_1_13_
