13:00:51,43.50,1,4023,43.55_43.60_43.65_43.70_43.75_,17_25_32_21_115_,43.50_43.45_43.40_43.35_43.30_,11_9_14_3_40_
13:13:15,43.15,7,4245,43.15_43.20_43.25_43.35_43.40_,20_24_4_4_115_,43.10_43.05_43.00_42.95_42.90_,45_18_41_34_66_
13:14:01,43.15,13,4275,43.15_43.20_43.25_43.40_43.45_,1_24_4_115_1_,43.10_43.05_43.00_42.95_42.90_,44_18_42_35_66_
13:18:48,43.20,2,4351,43.20_43.25_43.30_43.40_43.45_,5_13_1_16_111_,43.15_43.10_43.05_43.00_42.95_,18_28_31_54_42_
13:22:13,43.20,1,4407,43.25_43.30_43.35_43.40_43.45_,15_10_2_15_121_,43.20_43.15_43.10_43.05_43.00_,11_9_22_42_68_
13:23:51,43.25,1,4441,43.25_43.30_43.35_43.40_43.45_,10_8_4_15_116_,43.20_43.15_43.10_43.05_43.00_,13_8_29_32_77_
13:24:21,43.25,1,4460,43.30_43.35_43.40_43.45_43.50_,27_8_15_13_126_,43.25_43.20_43.15_43.10_43.05_,11_8_13_36_55_
13:24:42,43.30,2,4466,43.30_43.35_43.40_43.45_43.50_,27_11_15_13_126_,43.25_43.20_43.15_43.10_43.05_,8_8_13_36_55_
13:24:52,43.30,1,4467,43.30_43.35_43.40_43.45_43.50_,27_11_15_13_126_,43.25_43.20_43.15_43.10_43.05_,8_9_13_36_48_
13:24:57,43.30,1,4467,43.30_43.35_43.40_43.45_43.50_,27_11_15_13_126_,43.25_43.20_43.15_43.10_43.05_,9_9_12_36_48_
13:28:13,43.30,1,4467,42.90_43.05_43.25_43.30_43.35_,58_3_1_5_3_,42.85_42.80_42.75_42.70_42.65_,55_97_149_42_75_
13:28:18,43.30,1,4467,42.90_43.05_43.25_43.30_43.35_,93_3_1_5_3_,42.85_42.80_42.75_42.70_42.65_,55_97_149_42_75_
13:29:19,43.30,1,4467,42.90_43.25_43.30_43.35_43.40_,3_1_5_3_11_,42.85_42.80_42.75_42.70_42.65_,67_97_151_43_75_
13:30:00,42.90,675,5142,43.25_43.30_43.35_43.40_43.45_,1_5_3_11_11_,42.90_42.85_42.80_42.75_42.70_,114_78_100_151_42_
09:00:59,42.65,2,98,42.65_42.70_42.75_42.80_42.85_,7_13_8_12_5_,42.40_42.30_42.25_42.20_42.15_,6_8_24_42_9_
09:01:04,42.65,2,98,42.65_42.70_42.75_42.80_42.85_,6_14_8_12_5_,42.60_42.50_42.40_42.30_42.25_,2_2_7_8_20_
09:01:24,42.60,3,103,42.65_42.70_42.75_42.80_42.85_,12_14_8_12_132_,42.60_42.55_42.50_42.40_42.30_,2_4_2_4_7_
09:01:24,42.60,3,103,42.65_42.70_42.75_42.80_42.85_,12_14_8_12_132_,42.60_42.55_42.50_42.40_42.30_,2_4_2_4_7_
09:01:29,42.60,2,105,42.65_42.70_42.75_42.80_42.85_,14_12_8_12_132_,42.60_42.50_42.40_42.30_42.25_,4_2_4_7_21_
09:01:35,42.60,1,106,42.65_42.70_42.75_42.80_42.85_,12_13_10_12_132_,42.60_42.50_42.40_42.30_42.25_,3_2_4_6_21_
09:01:40,42.60,3,109,42.60_42.65_42.70_42.75_42.80_,3_12_13_10_12_,42.50_42.40_42.30_42.25_42.20_,2_4_6_20_43_
09:01:45,42.60,1,110,42.60_42.65_42.70_42.75_42.80_,6_12_12_8_139_,42.50_42.40_42.30_42.25_42.20_,3_4_6_20_43_
09:01:55,42.60,1,110,42.60_42.65_42.70_42.75_42.80_,6_15_11_8_139_,42.50_42.45_42.40_42.30_42.25_,4_1_3_6_20_
09:02:00,42.60,1,110,42.55_42.60_42.65_42.70_42.75_,3_4_14_11_8_,42.50_42.45_42.40_42.30_42.25_,2_1_3_11_20_
09:02:41,42.50,2,117,42.55_42.60_42.65_42.70_42.75_,2_5_12_11_135_,42.50_42.45_42.40_42.30_42.25_,4_1_3_12_20_
09:02:46,42.50,1,118,42.55_42.60_42.65_42.70_42.75_,5_4_12_11_135_,42.50_42.45_42.40_42.30_42.25_,3_1_3_12_20_
09:02:51,42.55,3,121,42.55_42.60_42.65_42.70_42.75_,2_4_12_11_135_,42.50_42.45_42.40_42.35_42.30_,3_1_3_2_12_
09:02:56,42.50,1,122,42.60_42.65_42.70_42.75_42.80_,5_12_11_135_12_,42.50_42.45_42.40_42.35_42.30_,3_1_5_2_12_
09:03:02,42.50,1,123,42.60_42.65_42.70_42.75_42.80_,5_12_12_8_139_,42.50_42.45_42.40_42.35_42.30_,2_1_5_2_12_
09:03:07,42.50,1,124,42.60_42.65_42.70_42.75_42.80_,5_12_12_8_139_,42.50_42.45_42.40_42.35_42.30_,1_2_5_2_12_
09:04:49,42.35,8,160,42.40_42.45_42.55_42.65_42.70_,55_1_1_11_17_,42.30_42.25_42.20_42.15_42.10_,11_4_23_8_52_
09:04:54,42.35,2,162,42.40_42.45_42.55_42.60_42.65_,57_2_1_4_11_,42.35_42.30_42.25_42.20_42.15_,1_11_4_23_8_
09:05:05,42.35,1,163,42.40_42.45_42.50_42.55_42.60_,54_2_2_1_4_,42.35_42.30_42.25_42.20_42.15_,3_11_6_23_8_
09:05:05,42.35,1,163,42.40_42.45_42.50_42.55_42.60_,54_2_2_1_4_,42.35_42.30_42.25_42.20_42.15_,3_11_6_23_8_
09:05:10,42.35,1,163,42.40_42.45_42.50_42.55_42.60_,55_2_2_1_131_,42.35_42.30_42.25_42.20_42.15_,3_11_6_24_8_
09:05:45,42.35,1,167,42.40_42.45_42.50_42.55_42.60_,55_2_3_3_136_,42.35_42.30_42.25_42.20_42.15_,10_12_6_24_8_
09:06:21,42.35,12,181,42.40_42.45_42.55_42.60_42.65_,104_1_3_4_11_,42.30_42.25_42.20_42.15_42.10_,12_7_24_8_53_
09:06:26,42.35,1,182,42.35_42.40_42.45_42.55_42.60_,3_104_1_3_4_,42.30_42.25_42.20_42.15_42.10_,14_7_24_8_53_
09:07:23,42.35,1,195,42.40_42.55_42.65_42.70_42.75_,101_3_10_17_125_,42.35_42.30_42.25_42.20_42.15_,9_11_7_17_9_
09:09:00,42.35,1,238,42.40_42.55_42.65_42.70_42.75_,92_3_10_17_125_,42.35_42.30_42.25_42.20_42.15_,16_15_16_20_10_
09:10:02,42.35,1,249,42.40_42.55_42.65_42.70_42.75_,92_3_6_17_129_,42.35_42.30_42.25_42.20_42.15_,14_8_16_20_14_
09:10:07,42.35,1,250,42.40_42.55_42.65_42.70_42.75_,92_3_6_17_129_,42.35_42.30_42.25_42.20_42.15_,14_8_16_20_14_
09:10:12,42.35,1,251,42.40_42.55_42.65_42.70_42.75_,92_3_6_17_129_,42.35_42.30_42.25_42.20_42.15_,14_8_16_20_14_
09:10:22,42.35,1,251,42.40_42.55_42.65_42.70_42.75_,92_3_6_17_129_,42.35_42.30_42.25_42.20_42.15_,13_8_16_20_14_
09:10:48,42.35,2,253,42.40_42.45_42.55_42.65_42.70_,92_1_3_6_17_,42.35_42.30_42.25_42.20_42.15_,14_8_20_20_10_
09:10:53,42.35,2,253,42.40_42.45_42.55_42.65_42.70_,92_1_3_6_134_,42.35_42.30_42.25_42.20_42.15_,14_8_20_20_10_
09:11:24,42.35,19,338,42.35_42.40_42.45_42.55_42.65_,8_29_2_3_6_,42.30_42.25_42.20_42.15_42.10_,12_16_20_10_51_
09:12:35,42.35,2,395,42.40_42.45_42.50_42.55_42.65_,2_5_3_3_129_,42.35_42.30_42.25_42.20_42.15_,4_12_16_20_10_
09:12:41,42.35,2,395,42.40_42.45_42.55_42.65_42.70_,6_4_3_129_11_,42.35_42.30_42.25_42.20_42.15_,7_12_16_20_10_
09:12:46,42.35,2,395,42.40_42.45_42.55_42.65_42.70_,6_4_3_6_134_,42.35_42.30_42.25_42.20_42.15_,7_12_16_20_10_
09:12:51,42.40,2,397,42.40_42.45_42.55_42.65_42.70_,5_4_3_6_134_,42.35_42.30_42.25_42.20_42.15_,17_13_16_20_10_
09:12:56,42.40,2,399,42.40_42.45_42.55_42.65_42.70_,4_4_3_6_134_,42.35_42.30_42.25_42.20_42.15_,18_13_16_20_10_
09:14:49,42.45,1,427,42.50_42.55_42.60_42.65_42.70_,13_8_5_3_138_,42.40_42.35_42.30_42.25_42.20_,14_17_7_15_20_
09:14:54,42.45,1,427,42.50_42.55_42.60_42.65_42.70_,13_7_5_3_138_,42.40_42.35_42.30_42.25_42.20_,15_18_7_15_20_
09:14:54,42.45,1,427,42.50_42.55_42.60_42.65_42.70_,13_7_5_3_138_,42.40_42.35_42.30_42.25_42.20_,15_18_7_15_20_
09:15:04,42.40,7,434,42.50_42.55_42.60_42.65_42.70_,13_7_5_3_138_,42.40_42.35_42.30_42.25_42.20_,5_18_7_15_20_
09:16:31,42.40,1,444,42.50_42.55_42.60_42.65_42.70_,35_4_5_3_142_,42.45_42.40_42.35_42.30_42.25_,7_12_21_17_15_
09:16:46,42.50,2,448,42.50_42.55_42.60_42.65_42.70_,31_5_5_3_142_,42.45_42.40_42.35_42.30_42.25_,19_15_21_17_15_
09:16:51,42.45,19,467,42.45_42.50_42.55_42.60_42.65_,1_31_5_5_3_,42.40_42.35_42.30_42.25_42.20_,15_21_17_15_21_
09:17:12,42.40,17,485,42.40_42.45_42.50_42.55_42.60_,3_1_31_4_5_,42.35_42.30_42.25_42.20_42.15_,17_22_15_21_9_
09:17:12,42.40,17,485,42.40_42.45_42.50_42.55_42.60_,3_1_31_4_5_,42.35_42.30_42.25_42.20_42.15_,17_22_15_21_9_
09:17:22,42.45,3,496,42.45_42.50_42.55_42.60_42.65_,1_28_1_5_134_,42.40_42.35_42.30_42.25_42.20_,2_17_22_15_21_
09:17:27,42.45,3,496,42.45_42.50_42.55_42.60_42.65_,1_26_4_5_134_,42.40_42.35_42.30_42.25_42.20_,5_17_22_15_21_
09:17:32,42.45,3,496,42.45_42.50_42.55_42.60_42.65_,2_26_4_5_134_,42.40_42.35_42.30_42.25_42.20_,8_17_22_15_21_
09:20:06,42.55,5,539,42.60_42.65_42.70_42.75_42.80_,6_6_11_6_142_,42.50_42.45_42.40_42.35_42.30_,21_14_11_18_28_
09:20:11,42.65,6,545,42.65_42.70_42.75_42.80_42.85_,3_11_6_142_5_,42.50_42.45_42.40_42.35_42.30_,21_14_11_18_29_
09:20:22,42.70,1,546,42.70_42.75_42.80_42.85_42.90_,13_7_11_5_133_,42.55_42.50_42.45_42.40_42.35_,9_20_10_11_18_
09:21:54,42.70,4,560,42.70_42.75_42.80_42.85_42.90_,1_10_11_8_133_,42.65_42.60_42.55_42.50_42.45_,10_12_22_11_2_
09:21:59,42.70,4,560,42.70_42.75_42.80_42.85_42.90_,1_8_13_9_133_,42.65_42.60_42.55_42.50_42.45_,10_12_22_11_2_
09:21:59,42.70,4,560,42.70_42.75_42.80_42.85_42.90_,1_8_13_9_133_,42.65_42.60_42.55_42.50_42.45_,10_12_22_11_2_
09:22:04,42.70,4,560,42.70_42.75_42.80_42.85_42.90_,1_8_13_9_133_,42.65_42.60_42.55_42.50_42.45_,14_11_19_11_2_
09:22:09,42.65,3,563,42.70_42.75_42.80_42.85_42.90_,1_8_13_9_133_,42.65_42.60_42.55_42.50_42.45_,22_11_19_11_2_
09:22:55,42.70,3,573,42.75_42.80_42.85_42.90_42.95_,10_13_9_2_131_,42.70_42.65_42.60_42.55_42.50_,7_15_16_15_13_
09:23:57,42.80,1,586,42.80_42.85_42.90_43.00_43.05_,12_12_2_15_4_,42.75_42.70_42.65_42.60_42.55_,7_10_17_10_15_
09:24:02,42.80,1,586,42.80_42.85_42.90_43.00_43.05_,12_12_2_15_4_,42.75_42.70_42.65_42.60_42.55_,12_7_15_10_15_
09:24:27,42.80,4,594,42.80_42.85_42.90_43.00_43.05_,2_12_6_15_127_,42.75_42.70_42.65_42.60_42.55_,15_7_15_10_15_
09:24:33,42.80,4,594,42.80_42.85_42.90_43.00_43.05_,2_12_6_15_127_,42.75_42.70_42.65_42.60_42.55_,15_8_15_10_15_
09:24:43,42.80,2,596,42.80_42.85_42.90_43.00_43.05_,1_12_6_15_127_,42.75_42.70_42.65_42.60_42.55_,15_8_15_10_15_
09:28:23,42.90,3,643,42.95_43.00_43.05_43.10_43.20_,1_3_3_5_141_,42.90_42.85_42.80_42.75_42.70_,9_9_14_2_16_
09:28:28,42.90,3,643,42.95_43.00_43.05_43.10_43.20_,2_2_3_5_141_,42.90_42.85_42.80_42.75_42.70_,11_9_13_2_16_
09:28:33,42.90,3,643,42.95_43.00_43.05_43.10_43.20_,3_3_3_5_146_,42.90_42.85_42.80_42.75_42.70_,11_9_13_2_16_
09:29:50,42.90,2,651,42.95_43.00_43.05_43.10_43.15_,1_7_3_11_128_,42.90_42.85_42.80_42.75_42.70_,9_7_7_6_16_
09:31:18,42.85,1,670,42.90_42.95_43.00_43.10_43.15_,8_34_8_5_127_,42.85_42.80_42.75_42.70_42.65_,6_7_2_19_26_
09:31:23,42.85,1,670,42.90_42.95_43.00_43.10_43.15_,8_34_8_5_127_,42.85_42.80_42.75_42.70_42.65_,6_7_2_23_22_
09:31:23,42.85,1,670,42.90_42.95_43.00_43.10_43.15_,8_34_8_5_127_,42.85_42.80_42.75_42.70_42.65_,6_7_2_23_22_
09:31:23,42.85,1,670,42.90_42.95_43.00_43.10_43.15_,8_34_8_5_127_,42.85_42.80_42.75_42.70_42.65_,6_7_2_23_22_
09:31:38,42.85,1,670,42.90_42.95_43.00_43.10_43.15_,11_33_8_5_127_,42.85_42.80_42.75_42.70_42.65_,6_7_2_23_22_
09:31:38,42.85,1,670,42.90_42.95_43.00_43.10_43.15_,11_33_8_5_127_,42.85_42.80_42.75_42.70_42.65_,6_7_2_23_22_
09:31:48,42.85,1,671,42.90_42.95_43.00_43.10_43.15_,11_33_8_5_127_,42.85_42.80_42.75_42.70_42.65_,5_7_2_23_22_
09:32:55,42.90,2,686,42.90_42.95_43.00_43.10_43.15_,6_36_4_5_127_,42.80_42.75_42.70_42.65_42.60_,9_2_10_28_9_
09:33:00,42.90,2,686,42.90_42.95_43.00_43.10_43.15_,8_36_4_5_127_,42.80_42.75_42.70_42.65_42.60_,9_2_10_28_9_
09:33:05,42.90,2,686,42.90_42.95_43.00_43.10_43.15_,8_36_3_5_127_,42.80_42.75_42.70_42.65_42.60_,9_2_10_28_9_
09:33:10,42.80,9,695,42.80_42.90_42.95_43.00_43.10_,11_9_36_3_5_,42.75_42.70_42.65_42.60_42.55_,2_10_28_9_19_
09:33:15,42.80,9,695,42.80_42.85_42.90_42.95_43.00_,16_3_4_34_3_,42.75_42.70_42.65_42.60_42.55_,3_12_22_15_19_
09:33:20,42.80,9,695,42.80_42.85_42.90_42.95_43.00_,16_3_8_30_130_,42.75_42.70_42.65_42.60_42.55_,3_12_22_15_19_
09:34:32,42.75,1,699,42.80_42.85_42.90_42.95_43.00_,18_1_6_30_129_,42.75_42.70_42.65_42.60_42.55_,2_9_23_15_19_
09:34:32,42.75,1,699,42.80_42.85_42.90_42.95_43.00_,18_1_6_30_129_,42.75_42.70_42.65_42.60_42.55_,2_9_23_15_19_
09:34:52,42.75,3,702,42.75_42.80_42.90_43.00_43.10_,14_24_6_129_6_,42.70_42.65_42.60_42.55_42.50_,10_24_9_25_24_
09:34:57,42.70,10,712,42.75_42.80_42.85_42.90_43.00_,15_23_4_2_6_,42.65_42.60_42.55_42.50_42.45_,24_9_25_24_2_
09:37:16,42.70,1,724,42.70_42.75_42.80_42.90_42.95_,52_10_25_5_127_,42.65_42.60_42.55_42.50_42.45_,17_11_19_26_6_
09:37:21,42.70,1,724,42.70_42.75_42.80_42.90_42.95_,52_9_25_5_127_,42.65_42.60_42.55_42.50_42.45_,17_12_17_26_6_
09:38:43,42.60,4,747,42.65_42.70_42.75_42.80_42.85_,25_52_18_20_131_,42.60_42.55_42.50_42.45_42.40_,16_19_15_4_10_
09:38:43,42.60,4,747,42.65_42.70_42.75_42.80_42.85_,25_52_18_20_131_,42.60_42.55_42.50_42.45_42.40_,16_19_15_4_10_
09:38:43,42.60,4,747,42.65_42.70_42.75_42.80_42.85_,25_52_18_20_131_,42.60_42.55_42.50_42.45_42.40_,16_19_15_4_10_
09:38:59,42.60,4,747,42.65_42.70_42.75_42.80_42.85_,25_52_18_20_131_,42.60_42.55_42.50_42.45_42.40_,17_19_15_4_10_
09:39:04,42.60,4,747,42.65_42.70_42.75_42.80_42.85_,25_52_18_20_131_,42.60_42.55_42.50_42.45_42.40_,18_19_15_4_10_
09:44:42,43.00,1,856,43.10_43.20_43.30_43.35_43.40_,10_22_12_118_7_,42.90_42.85_42.80_42.75_42.70_,11_3_4_6_4_
09:45:28,43.10,5,872,43.20_43.30_43.35_43.40_43.45_,19_2_5_7_129_,43.10_43.05_43.00_42.95_42.90_,7_4_3_6_2_
09:45:33,43.20,1,873,43.20_43.30_43.35_43.40_43.45_,18_2_5_7_129_,43.10_43.05_43.00_42.95_42.90_,8_4_3_6_2_
09:45:38,43.20,1,873,43.20_43.30_43.35_43.40_43.45_,18_2_5_7_129_,43.15_43.10_43.05_43.00_42.95_,1_8_4_2_6_
09:45:43,43.20,1,873,43.20_43.25_43.30_43.35_43.40_,18_2_2_5_7_,43.15_43.10_43.05_43.00_42.95_,3_6_4_4_4_
09:45:48,43.15,3,876,43.20_43.25_43.30_43.35_43.40_,18_2_2_5_135_,43.15_43.10_43.05_43.00_42.95_,1_7_4_4_4_
09:45:53,43.15,3,876,43.20_43.25_43.30_43.35_43.40_,20_2_2_5_135_,43.15_43.10_43.05_43.00_42.95_,4_4_4_4_4_
09:45:59,43.15,3,876,43.20_43.25_43.30_43.35_43.40_,19_2_2_5_135_,43.15_43.10_43.05_43.00_42.95_,4_4_4_4_4_
09:46:04,43.15,3,876,43.20_43.25_43.30_43.35_43.40_,19_2_2_5_135_,43.15_43.10_43.05_43.00_42.80_,7_8_4_2_2_
09:48:48,42.90,1,938,42.90_43.00_43.05_43.10_43.15_,4_2_2_2_21_,42.85_42.80_42.70_42.65_42.60_,5_9_7_6_21_
09:49:13,42.90,2,945,43.00_43.05_43.10_43.15_43.20_,3_2_2_21_9_,42.90_42.85_42.80_42.70_42.65_,10_4_12_2_7_
09:49:24,43.00,3,948,43.05_43.10_43.15_43.20_43.30_,2_2_21_138_2_,43.00_42.90_42.85_42.80_42.70_,7_11_4_11_2_
09:49:24,43.00,3,948,43.05_43.10_43.15_43.20_43.30_,2_2_21_138_2_,43.00_42.90_42.85_42.80_42.70_,7_11_4_11_2_
09:49:29,43.00,1,949,43.10_43.15_43.20_43.30_43.35_,2_19_13_131_1_,43.00_42.90_42.80_42.70_42.65_,9_12_13_2_7_
09:49:34,43.00,1,949,43.10_43.15_43.20_43.30_43.35_,1_19_13_2_130_,43.00_42.90_42.80_42.70_42.65_,9_12_13_2_7_
09:49:39,43.00,1,949,43.10_43.15_43.20_43.30_43.35_,3_19_13_2_130_,43.00_42.90_42.80_42.70_42.65_,10_12_13_2_7_
09:49:44,43.00,1,949,43.10_43.15_43.20_43.30_43.35_,5_19_13_2_130_,43.00_42.90_42.80_42.70_42.65_,10_12_13_2_7_
09:51:11,42.95,1,965,43.00_43.05_43.10_43.15_43.20_,2_2_7_21_138_,42.95_42.90_42.85_42.80_42.70_,2_9_4_10_12_
09:54:00,42.70,1,1007,42.90_42.95_43.00_43.10_43.15_,15_32_1_16_142_,42.70_42.65_42.60_42.55_42.50_,9_12_24_10_17_
09:55:07,42.70,1,1008,42.90_42.95_43.00_43.10_43.15_,18_28_6_16_142_,42.70_42.65_42.60_42.55_42.50_,18_8_25_12_17_
09:55:22,42.70,1,1008,42.90_42.95_43.00_43.10_43.15_,18_31_2_16_142_,42.70_42.65_42.60_42.55_42.50_,15_13_25_12_19_
09:55:32,42.70,1,1008,42.90_42.95_43.00_43.10_43.15_,18_33_2_16_142_,42.70_42.65_42.60_42.55_42.50_,16_13_25_12_19_
09:55:32,42.70,1,1008,42.90_42.95_43.00_43.10_43.15_,18_33_2_16_142_,42.70_42.65_42.60_42.55_42.50_,16_13_25_12_19_
09:55:43,42.70,1,1008,42.90_42.95_43.00_43.05_43.10_,18_33_2_2_16_,42.70_42.65_42.60_42.55_42.50_,16_14_25_12_19_
09:55:43,42.70,1,1008,42.90_42.95_43.00_43.05_43.10_,18_33_2_2_16_,42.70_42.65_42.60_42.55_42.50_,16_14_25_12_19_
09:55:53,42.70,1,1008,42.90_42.95_43.00_43.05_43.10_,18_33_2_2_14_,42.70_42.65_42.60_42.55_42.50_,16_14_26_12_19_
09:57:04,42.70,1,1008,42.85_42.90_42.95_43.00_43.05_,2_16_32_2_2_,42.70_42.65_42.60_42.55_42.50_,24_18_44_12_24_
09:57:10,42.85,4,1012,42.85_42.90_42.95_43.00_43.05_,6_11_27_6_131_,42.70_42.65_42.60_42.55_42.50_,22_18_44_12_23_
09:57:15,42.70,2,1014,42.85_42.90_42.95_43.00_43.05_,4_13_31_2_131_,42.70_42.65_42.60_42.55_42.50_,16_23_44_12_28_
09:57:20,42.70,1,1015,42.80_42.85_42.90_42.95_43.00_,3_4_10_31_3_,42.70_42.65_42.60_42.55_42.50_,15_23_44_12_28_
09:57:25,42.80,1,1016,42.80_42.85_42.90_42.95_43.00_,6_1_10_30_132_,42.70_42.65_42.60_42.55_42.50_,15_24_43_12_28_
09:57:30,42.70,1,1017,42.80_42.90_42.95_43.00_43.05_,7_9_30_132_2_,42.70_42.65_42.60_42.55_42.50_,14_25_43_12_28_
09:58:21,42.80,2,1019,42.80_42.85_42.90_42.95_43.00_,12_1_7_30_2_,42.70_42.65_42.60_42.55_42.50_,18_19_50_13_28_
09:58:27,42.80,2,1019,42.80_42.85_42.90_42.95_43.00_,12_1_7_30_131_,42.70_42.65_42.60_42.55_42.50_,18_20_50_13_28_
09:59:02,42.80,2,1019,42.80_42.85_42.90_42.95_43.00_,12_1_7_30_131_,42.70_42.65_42.60_42.55_42.50_,23_21_67_13_28_
09:59:23,42.70,1,1021,42.80_42.85_42.90_42.95_43.00_,11_1_11_26_131_,42.70_42.65_42.60_42.55_42.50_,22_21_67_13_28_
10:00:04,42.70,1,1021,42.80_42.85_42.90_42.95_43.00_,11_1_7_30_131_,42.75_42.70_42.65_42.60_42.55_,1_23_18_67_12_
10:00:04,42.70,1,1021,42.80_42.85_42.90_42.95_43.00_,11_1_7_30_131_,42.75_42.70_42.65_42.60_42.55_,1_23_18_67_12_
10:00:35,42.80,10,1038,42.85_42.90_42.95_43.00_43.05_,1_12_26_131_2_,42.75_42.70_42.65_42.60_42.55_,9_17_17_68_12_
10:00:40,42.75,3,1041,42.85_42.90_42.95_43.00_43.05_,1_9_32_2_131_,42.75_42.70_42.65_42.60_42.55_,6_17_17_68_12_
10:03:49,42.75,1,1062,42.90_42.95_43.00_43.05_43.10_,8_33_6_2_139_,42.75_42.70_42.65_42.60_42.55_,11_17_19_68_12_
10:05:01,42.75,1,1062,42.85_42.90_42.95_43.00_43.05_,4_7_34_5_131_,42.80_42.75_42.70_42.65_42.60_,7_14_16_20_68_
10:07:09,42.80,2,1075,42.85_42.90_42.95_43.00_43.05_,10_10_33_10_131_,42.80_42.75_42.70_42.65_42.60_,13_19_16_19_68_
10:07:09,42.80,2,1075,42.85_42.90_42.95_43.00_43.05_,10_10_33_10_131_,42.80_42.75_42.70_42.65_42.60_,13_19_16_19_68_
10:07:45,42.80,2,1077,42.85_42.90_42.95_43.00_43.05_,11_9_32_9_131_,42.80_42.75_42.70_42.65_42.60_,11_19_16_19_68_
10:07:55,42.80,2,1077,42.85_42.90_42.95_43.00_43.05_,12_9_32_9_131_,42.80_42.75_42.70_42.65_42.60_,11_19_16_19_68_
10:07:55,42.80,2,1077,42.85_42.90_42.95_43.00_43.05_,12_9_32_9_131_,42.80_42.75_42.70_42.65_42.60_,11_19_16_19_68_
10:07:55,42.80,2,1077,42.85_42.90_42.95_43.00_43.05_,12_9_32_9_131_,42.80_42.75_42.70_42.65_42.60_,11_19_16_19_68_
10:07:55,42.80,2,1077,42.85_42.90_42.95_43.00_43.05_,12_9_32_9_131_,42.80_42.75_42.70_42.65_42.60_,11_19_16_19_68_
10:08:26,42.80,2,1077,42.85_42.90_42.95_43.00_43.05_,12_10_32_9_131_,42.80_42.75_42.70_42.65_42.60_,11_19_16_19_68_
10:09:07,42.85,1,1080,42.85_42.90_42.95_43.00_43.05_,13_10_32_10_131_,42.80_42.75_42.70_42.65_42.60_,13_18_16_19_68_
