09:00:19,325.00,7,7,325.50_326.00_327.00_328.50_329.00_,1_4_2_1_6_,325.00_324.50_324.00_323.00_321.50_,1_1_2_6_5_
09:04:40,329.00,3,35,329.00_329.50_330.00_331.00_333.00_,8_2_8_2_6_,328.50_328.00_327.50_327.00_326.50_,3_1_1_2_2_
09:04:45,329.00,1,36,329.00_329.50_330.00_331.00_333.00_,8_2_8_2_6_,328.50_328.00_327.50_327.00_326.50_,3_2_1_2_2_
09:04:50,329.00,5,41,329.00_329.50_330.00_331.00_333.00_,3_2_8_2_6_,328.50_328.00_327.50_327.00_326.50_,3_2_1_2_2_
09:04:55,329.00,2,43,329.00_329.50_330.00_331.00_333.00_,1_2_8_3_6_,328.50_328.00_327.50_327.00_326.50_,4_2_1_2_2_
09:05:10,330.00,2,50,330.00_331.00_333.00_334.00_334.50_,6_3_7_1_2_,329.00_328.50_328.00_327.50_327.00_,12_5_2_1_1_
09:05:16,330.00,1,51,330.00_331.00_333.00_334.00_334.50_,6_3_7_1_2_,329.50_329.00_328.50_328.00_327.50_,1_12_6_2_1_
09:05:21,330.00,4,55,330.00_331.00_333.00_334.00_334.50_,5_3_7_1_2_,329.50_329.00_328.50_328.00_327.50_,2_11_5_2_1_
09:05:26,330.00,6,61,331.00_333.00_334.00_334.50_335.00_,3_7_1_2_11_,330.00_329.50_329.00_328.50_328.00_,3_2_11_5_2_
09:05:36,331.00,3,66,333.00_334.00_334.50_335.00_335.50_,7_1_2_11_2_,330.00_329.50_329.00_328.50_328.00_,3_2_11_5_2_
09:05:41,331.00,3,66,333.00_334.00_334.50_335.00_335.50_,7_2_2_13_2_,330.00_329.50_329.00_328.50_328.00_,3_2_11_5_2_
09:05:46,332.50,2,68,333.00_334.00_334.50_335.00_335.50_,7_2_2_14_2_,331.00_330.00_329.50_329.00_328.50_,1_3_2_11_5_
09:05:51,333.00,2,70,333.00_334.00_334.50_335.00_335.50_,5_1_2_14_2_,331.00_330.00_329.50_329.00_328.50_,1_3_2_11_5_
09:05:57,333.00,4,74,334.00_334.50_335.00_335.50_336.00_,1_2_14_2_9_,332.50_330.00_329.50_329.00_328.50_,1_4_1_11_5_
09:06:02,333.00,1,75,333.00_334.00_334.50_335.00_335.50_,1_1_2_13_2_,332.50_330.50_330.00_329.50_329.00_,1_1_4_1_11_
09:06:12,333.00,3,80,333.00_334.00_334.50_335.00_335.50_,2_2_4_13_2_,332.50_330.50_330.00_329.50_329.00_,1_1_3_1_11_
09:06:17,333.00,1,81,333.00_333.50_334.00_334.50_335.00_,3_1_2_4_13_,332.50_331.00_330.50_330.00_329.50_,1_1_1_3_1_
09:06:27,332.50,1,85,332.50_333.00_333.50_334.00_334.50_,1_4_1_2_4_,331.00_330.50_330.00_329.50_329.00_,1_1_2_1_11_
09:06:37,332.00,1,86,332.00_332.50_333.00_334.00_334.50_,1_7_4_2_4_,331.00_330.50_329.50_329.00_328.50_,1_1_1_12_5_
09:06:43,332.50,5,91,332.50_333.00_334.00_334.50_335.00_,4_4_3_4_16_,331.00_330.50_329.50_329.00_328.50_,1_1_1_12_2_
09:06:48,332.50,1,92,332.50_333.00_333.50_334.00_334.50_,3_5_1_3_4_,332.00_331.00_330.50_329.50_329.00_,1_1_1_1_12_
09:06:53,332.50,2,94,332.50_333.00_333.50_334.00_334.50_,1_6_1_3_4_,332.00_331.00_330.50_329.50_329.00_,1_1_1_1_12_
09:06:58,332.50,1,95,333.00_333.50_334.00_334.50_335.00_,7_1_3_4_18_,332.50_332.00_331.00_330.50_329.50_,5_1_1_1_1_
09:07:03,332.50,2,97,333.00_333.50_334.00_334.50_335.00_,7_1_3_4_18_,332.50_332.00_331.00_330.50_329.50_,3_1_1_1_1_
09:07:08,333.00,5,102,333.00_333.50_334.00_334.50_335.00_,3_1_3_4_18_,332.50_332.00_331.00_330.50_329.50_,3_1_1_1_1_
09:07:13,333.00,5,107,333.00_333.50_334.00_334.50_335.00_,1_1_4_4_18_,332.50_332.00_331.00_330.50_329.50_,3_1_1_1_1_
09:07:18,333.00,1,108,333.50_334.00_334.50_335.00_335.50_,1_4_4_18_3_,332.50_332.00_331.00_330.50_329.50_,3_1_1_1_1_
09:07:24,332.50,2,110,333.50_334.00_334.50_335.00_335.50_,1_4_4_18_3_,332.50_332.00_331.00_330.50_329.50_,2_1_1_1_1_
09:07:29,333.00,2,112,333.50_334.00_334.50_335.00_335.50_,1_4_4_18_3_,333.00_332.50_332.00_331.00_330.50_,4_2_1_1_1_
09:07:34,333.00,2,112,333.50_334.00_334.50_335.00_335.50_,2_6_6_18_3_,333.00_332.50_332.00_331.00_330.50_,4_4_1_1_1_
09:07:39,333.00,2,114,333.50_334.00_334.50_335.00_335.50_,4_6_6_18_3_,333.00_332.50_331.00_330.50_329.00_,3_4_1_1_2_
09:07:44,333.00,1,115,333.50_334.00_334.50_335.00_335.50_,4_6_6_19_3_,333.00_332.50_331.00_330.50_329.00_,3_4_1_1_2_
09:07:49,333.00,4,119,333.50_334.00_334.50_335.00_335.50_,4_5_6_19_3_,333.00_332.50_331.00_330.50_329.00_,1_4_1_1_2_
09:07:54,333.00,2,121,333.00_333.50_334.00_334.50_335.00_,7_4_5_7_19_,332.50_331.00_330.50_329.00_328.50_,4_1_2_2_1_
09:07:59,333.00,2,123,333.00_333.50_334.00_334.50_335.00_,11_2_4_7_19_,332.50_331.00_330.50_329.00_328.50_,4_1_2_2_1_
09:08:04,332.50,3,126,333.00_333.50_334.00_334.50_335.00_,11_2_4_7_19_,332.50_331.00_330.50_329.00_328.50_,2_1_2_2_1_
09:08:10,332.50,2,128,333.00_333.50_334.00_334.50_335.00_,14_2_5_8_19_,331.00_330.50_329.00_328.50_328.00_,1_2_2_2_1_
09:08:20,333.00,3,134,333.00_333.50_334.00_334.50_335.00_,9_2_9_8_20_,332.50_331.00_330.50_330.00_329.00_,4_1_2_1_2_
09:08:25,332.50,1,135,333.00_333.50_334.00_334.50_335.00_,9_2_9_8_20_,332.50_331.00_330.50_330.00_329.00_,3_1_2_1_2_
09:08:30,333.00,9,144,333.50_334.00_334.50_335.00_335.50_,2_9_8_20_3_,333.00_332.50_331.00_330.50_330.00_,5_3_1_2_1_
09:08:40,333.50,1,145,333.50_334.00_334.50_335.00_335.50_,2_9_8_20_4_,333.00_332.50_331.00_330.50_330.00_,5_3_1_2_1_
09:08:51,333.00,2,147,333.50_334.00_334.50_335.00_335.50_,1_9_8_21_4_,333.00_332.50_331.00_330.50_330.00_,4_3_4_2_4_
09:08:56,333.00,2,149,333.50_334.00_334.50_335.00_335.50_,2_9_8_20_4_,333.00_332.50_331.00_330.50_330.00_,2_3_4_2_4_
09:09:01,333.00,1,150,333.50_334.00_334.50_335.00_335.50_,2_9_8_20_4_,333.00_332.50_331.00_330.50_330.00_,2_3_4_2_4_
09:09:06,333.00,1,151,333.50_334.00_334.50_335.00_335.50_,2_10_8_20_4_,333.00_332.50_331.00_330.50_330.00_,2_3_4_2_4_
